Id,SalePrice
1872,171291.630689
1873,220228.038185
1874,140992.505357
1875,202064.092774
1876,197995.229802
1877,213037.873667
1878,210855.232691
1879,134706.176735
1880,135586.114246
1881,257574.16831
1882,251020.089381
1883,197886.99996
1884,219316.043631
1885,243327.387952
1886,297101.206234
1887,196931.467635
1888,271118.718421
1889,166213.795947
1890,133296.948968
1891,143408.874733
1892,112848.796952
1893,132490.006123
1894,132035.285848
1895,152068.338146
1896,125252.834643
1897,118836.322063
1898,101425.482746
1899,132765.516071
1900,110805.837048
1901,167359.380963
1902,152747.996024
1903,173948.246346
1904,137043.710283
1905,170139.985654
1906,170063.155714
1907,220770.864541
1908,115641.926519
1909,129357.619531
1910,124682.200515
1911,200068.244851
1912,276611.144431
1913,150686.966968
1914,68841.5283662
1915,308626.995381
1916,73798.2694087
1917,257877.287003
1918,135807.390079
1919,158705.721027
1920,176599.302508
1921,379885.952298
1922,313770.219837
1923,203939.568008
1924,211925.914333
1925,228676.884563
1926,383021.711387
1927,141560.696778
1928,165093.888492
1929,125218.922386
1930,131593.820173
1931,142497.872558
1932,151550.715742
1933,192750.26882
1934,177921.499897
1935,178536.592206
1936,189713.537405
1937,183073.112778
1938,186005.374345
1939,242511.36696
1940,186441.127687
1941,176803.28427
1942,195274.609063
1943,188083.14381
1944,317876.109762
1945,382105.284615
1946,152112.083611
1947,279518.226175
1948,171210.953401
1949,245364.018929
1950,169867.304048
1951,262234.374036
1952,226730.611687
1953,167701.589351
1954,189638.507991
1955,135403.014127
1956,268902.655433
1957,162185.882889
1958,322197.486365
1959,149736.733286
1960,120281.191932
1961,126710.862355
1962,92372.3377215
1963,99591.972754
1964,113739.335762
1965,151675.723385
1966,137649.024262
1967,293244.81202
1968,436206.675317
1969,406770.960903
1970,445620.202548
1971,387543.524771
1972,354139.30967
1973,264652.443828
1974,336447.632578
1975,460543.054333
1976,277329.803458
1977,415144.29198
1978,411035.261052
1979,295749.586274
1980,196130.324202
1981,326669.36594
1982,221579.265643
1983,206556.55981
1984,170937.189083
1985,239397.699875
1986,237718.068276
1987,176371.929174
1988,180442.868559
1989,187376.272381
1990,221285.231797
1991,222066.017072
1992,214063.109753
1993,171959.130468
1994,242954.040754
1995,180333.696825
1996,263621.122246
1997,310602.419028
1998,357008.738008
1999,258173.387397
2000,303129.96471
2001,277663.267504
2002,274168.494944
2003,246705.518595
2004,258270.180139
2005,211742.653055
2006,219679.324095
2007,246735.562992
2008,199819.066222
2009,205066.974235
2010,192301.821158
2011,153942.793714
2012,171450.437851
2013,185486.286508
2014,197842.332172
2015,198032.829419
2016,205926.383651
2017,198925.437976
2018,127901.822736
2019,133114.861335
2020,116863.069135
2021,118683.777659
2022,178308.066699
2023,158450.808444
2024,252671.891274
2025,286833.568014
2026,182360.861639
2027,152775.014007
2028,165380.259138
2029,171609.197988
2030,251300.466214
2031,204167.577159
2032,222133.524651
2033,243629.037587
2034,162118.001429
2035,203615.114022
2036,189150.720754
2037,191349.245516
2038,256369.321627
2039,192233.637056
2040,313707.203651
2041,266972.39547
2042,202414.375521
2043,162843.675289
2044,169021.265976
2045,203087.543492
2046,141334.839837
2047,149909.204499
2048,133596.987593
2049,141150.850016
2050,176483.422495
2051,103482.265933
2052,138517.010675
2053,143832.829058
2054,91174.7645043
2055,173223.282686
2056,125414.779425
2057,126052.850754
2058,237742.999806
2059,142505.323413
2060,161841.463119
2061,171707.377662
2062,137582.884037
2063,116156.848349
2064,135592.985714
2065,116732.695085
2066,174764.163859
2067,150757.207587
2068,154183.324031
2069,87232.0665397
2070,106364.981603
2071,105275.487349
2072,130161.418794
2073,139577.960177
2074,162572.792611
2075,150172.480599
2076,121716.441802
2077,147272.695992
2078,130423.001667
2079,124196.836214
2080,116938.259103
2081,121188.66377
2082,136447.768388
2083,147226.927113
2084,110338.069333
2085,130338.981397
2086,123175.230929
2087,121462.292448
2088,112171.707111
2089,92790.8809091
2090,142518.849583
2091,133315.301563
2092,137487.48919
2093,149775.709325
2094,101689.185976
2095,141525.318571
2096,85890.1755794
2097,91657.656254
2098,143018.396114
2099,72521.2029246
2100,136883.914127
2101,131752.245476
2102,130905.014357
2103,106268.393968
2104,132317.728412
2105,149038.213027
2106,89881.7369971
2107,185384.184095
2108,121875.526794
2109,118639.320317
2110,129999.854921
2111,153755.768897
2112,140457.786048
2113,122791.750429
2114,107880.147857
2115,155661.088579
2116,111756.072817
2117,152328.756595
2118,121232.82581
2119,104651.625476
2120,115054.454008
2121,115894.381302
2122,109409.003198
2123,86102.9675873
2124,159143.254095
2125,140240.091317
2126,155594.176921
2127,152954.48604
2128,144162.502095
2129,102896.829214
2130,149966.481186
2131,149353.278532
2132,114953.407583
2133,118526.131429
2134,117309.793651
2135,100795.074167
2136,92200.5224048
2137,118445.518496
2138,139822.200303
2139,154168.785185
2140,136200.034019
2141,130255.439892
2142,136343.215031
2143,145073.567561
2144,128721.239127
2145,135898.347709
2146,144962.855444
2147,158154.399706
2148,149657.702389
2149,172025.66231
2150,203707.281602
2151,98883.4516074
2152,183051.611429
2153,156531.997222
2154,103839.149935
2155,129052.55376
2156,261322.05294
2157,241905.033548
2158,244306.178317
2159,218957.435964
2160,167584.916599
2161,245579.541875
2162,388492.300512
2163,325779.212401
2164,249255.359571
2165,170917.704048
2166,146853.64232
2167,200038.582653
2168,210957.099278
2169,192876.354513
2170,220991.283278
2171,154484.183189
2172,139969.679567
2173,169560.19338
2174,242509.401492
2175,276238.434214
2176,345465.415413
2177,259180.032127
2178,213871.469722
2179,144546.269952
2180,282390.549679
2181,189467.575671
2182,227152.758776
2183,198830.978701
2184,135444.890227
2185,125299.999952
2186,141510.561956
2187,152289.291448
2188,150249.65617
2189,218726.326937
2190,91268.2378968
2191,93863.6136905
2192,97189.7573095
2193,98860.5271032
2194,97890.3427937
2195,118850.403841
2196,110376.994103
2197,114701.047484
2198,136682.065866
2199,160730.221667
2200,129304.664246
2201,131234.693097
2202,168354.484841
2203,152695.244133
2204,182753.144222
2205,117800.086019
2206,125704.154696
2207,184890.334524
2208,212732.958095
2209,222880.822349
2210,119495.239892
2211,109726.099365
2212,111843.683889
2213,96070.8140043
2214,170912.016036
2215,102610.032897
2216,158185.227932
2217,79445.8723333
2218,91674.3159931
2219,77124.9934257
2220,87867.0237056
2221,308505.005381
2222,284268.842549
2223,330358.146532
2224,234776.384379
2225,142223.995063
2226,200316.775556
2227,211056.008385
2228,284264.323694
2229,234606.249702
2230,169977.969452
2231,226274.630238
2232,179119.648008
2233,185350.411429
2234,225545.560355
2235,270208.638651
2236,258559.947976
2237,372307.669536
2238,228794.84151
2239,114781.802048
2240,164716.272325
2241,164796.810024
2242,136765.22181
2243,134018.128929
2244,101086.830238
2245,96874.8233405
2246,145620.884885
2247,97338.6313889
2248,124009.89737
2249,127260.031137
2250,137718.330635
2251,155345.489413
2252,169971.455022
2253,157228.660817
2254,177959.371571
2255,188151.863544
2256,178885.241277
2257,205533.350508
2258,167568.437341
2259,179277.207937
2260,150932.830029
2261,170154.507357
2262,197790.116984
2263,337637.310183
2264,417450.6984
2265,198908.662633
2266,258353.033778
2267,332564.075925
2268,361093.998234
2269,165415.684794
2270,167929.618214
2271,215722.732294
2272,196823.549802
2273,162962.670357
2274,170333.962698
2275,165046.124782
2276,173155.69796
2277,182313.593151
2278,154057.241157
2279,126494.942855
2280,121409.573983
2281,190225.848222
2282,188556.392579
2283,91445.6804834
2284,107302.965952
2285,135925.537714
2286,128442.20004
2287,338361.170795
2288,278289.716643
2289,374036.171182
2290,415549.03017
2291,335789.379877
2292,413707.293377
2293,425369.607377
2294,405433.846829
2295,462314.856102
2296,264820.613056
2297,330704.0125
2298,317728.592583
2299,381273.00744
2300,337227.250562
2301,300283.232183
2302,254715.598863
2303,231449.655639
2304,241283.227291
2305,200587.097841
2306,201630.435619
2307,197942.270174
2308,216434.611286
2309,261676.086281
2310,207752.04356
2311,198676.245528
2312,182979.834679
2313,176681.03911
2314,173620.080479
2315,176229.595765
2316,224785.68276
2317,184484.379857
2318,178086.23086
2319,174753.1445
2320,177474.412105
2321,254876.653518
2322,172001.375532
2323,161015.396611
2324,169719.829548
2325,214895.830496
2326,166179.20922
2327,217729.143741
2328,220413.333225
2329,182029.97154
2330,177446.659713
2331,363851.21808
2332,382536.351266
2333,303989.946782
2334,284220.569913
2335,267577.023226
2336,332358.114852
2337,197370.244614
2338,267545.757964
2339,224104.934365
2340,382045.993189
2341,222361.286479
2342,232367.389662
2343,215919.286988
2344,244770.883492
2345,239020.882506
2346,201803.340377
2347,194537.273241
2348,229662.144273
2349,181676.946429
2350,294527.753571
2351,253984.542028
2352,243518.072644
2353,302632.786322
2354,119319.228135
2355,131568.231829
2356,153202.687798
2357,202023.271155
2358,205596.555873
2359,126897.427548
2360,126296.854325
2361,137395.715605
2362,262127.812722
2363,142659.298106
2364,154842.294508
2365,209564.981706
2366,172627.343208
2367,219678.131385
2368,198712.528988
2369,217587.630413
2370,172034.048714
2371,167368.966087
2372,191240.335817
2373,257971.329651
2374,274327.61163
2375,222605.844734
2376,288590.741063
2377,307587.377762
2378,139362.974841
2379,201778.401286
2380,144868.362127
2381,158722.756944
2382,186656.930437
2383,198060.06746
2384,233356.494722
2385,150863.958849
2386,143256.469643
2387,138349.841865
2388,134175.081012
2389,130509.680952
2390,144134.48554
2391,132261.35869
2392,112327.104608
2393,152091.391627
2394,144090.537814
2395,193888.230556
2396,148149.602468
2397,203455.403499
2398,131875.087354
2399,62279.2596172
2400,64838.8791984
2401,122180.345311
2402,136403.474048
2403,136127.398056
2404,148016.136032
2405,156406.25
2406,134586.654762
2407,129630.334762
2408,137167.218175
2409,135253.750465
2410,157887.613492
2411,119536.76877
2412,157601.161663
2413,139155.160714
2414,136276.431984
2415,133801.582476
2416,125479.021287
2417,126219.579802
2418,126970.344109
2419,139430.794484
2420,124047.565349
2421,152645.157127
2422,121040.728786
2423,150662.048405
2424,148340.833833
2425,315222.039996
2426,130615.076508
2427,142020.596393
2428,161196.000937
2429,111712.259101
2430,130777.782944
2431,124948.179429
2432,136280.719661
2433,142084.037183
2434,145792.476429
2435,152001.703968
2436,105391.054825
2437,112419.56473
2438,123861.320056
2439,115234.61978
2440,118869.49873
2441,99590.8214257
2442,103330.292181
2443,114775.748548
2444,129012.044136
2445,94268.2746778
2446,137710.073778
2447,175590.680333
2448,147678.983349
2449,116405.217659
2450,143508.2945
2451,131222.627238
2452,187828.054206
2453,100039.178333
2454,124333.270381
2455,110733.468116
2456,135034.520135
2457,120896.830317
2458,106756.04927
2459,112252.496499
2460,130987.764857
2461,118128.27373
2462,134153.790353
2463,120631.49127
2464,164161.250429
2465,122537.13908
2466,113842.099968
2467,120203.98246
2468,94801.0533524
2469,97679.0431966
2470,176708.233683
2471,183682.34529
2472,158706.240397
2473,123518.725012
2474,130506.403714
2475,195347.474921
2476,111811.232635
2477,132467.973009
2478,160900.70119
2479,128557.091255
2480,140463.370881
2481,135431.242293
2482,133219.534532
2483,122657.795038
2484,128606.763276
2485,124450.878657
2486,152884.987073
2487,201002.478032
2488,124449.180087
2489,151820.784206
2490,151206.797608
2491,91161.1908665
2492,185209.916579
2493,135177.129413
2494,172523.151675
2495,100663.379274
2496,231301.404667
2497,149712.809127
2498,114852.767778
2499,95439.7464286
2500,130192.835417
2501,134796.899405
2502,142171.853492
2503,103809.495814
2504,192379.787286
2505,221748.891075
2506,254859.155881
2507,312523.347121
2508,255617.036425
2509,223790.789603
2510,218071.759913
2511,186834.459975
2512,215858.319892
2513,222912.738972
2514,220883.015873
2515,150241.049659
2516,167229.373017
2517,136123.136522
2518,140494.391448
2519,228435.370947
2520,209788.0879
2521,193392.476374
2522,220266.532698
2523,134146.993095
2524,137992.003833
2525,141418.217951
2526,138800.180214
2527,126970.70531
2528,132156.473282
2529,131935.043398
2530,115772.262103
2531,276409.4245
2532,233252.720451
2533,197557.15131
2534,232100.567048
2535,280869.854387
2536,236811.618651
2537,205746.041135
2538,176736.889956
2539,182455.547583
2540,185388.148642
2541,176926.799802
2542,177289.805575
2543,129051.683794
2544,132857.088157
2545,127931.091683
2546,135974.201299
2547,138817.564606
2548,169042.383579
2549,169059.952341
2550,502610.178749
2551,143173.991281
2552,125476.873944
2553,92512.6543254
2554,119411.487206
2555,107776.615615
2556,106761.017629
2557,117607.587496
2558,174795.21877
2559,139194.54746
2560,123262.797373
2561,101806.152746
2562,119821.743667
2563,138721.479357
2564,162740.262952
2565,124415.716004
2566,165198.49927
2567,128552.908849
2568,192939.149673
2569,188359.471144
2570,118520.059257
2571,199454.299405
2572,138629.897392
2573,207298.653159
2574,271086.701415
2575,121260.701937
2576,144020.74431
2577,168387.77996
2578,93078.0429076
2579,98196.2573016
2580,137000.281615
2581,135136.055794
2582,117161.477222
2583,262058.027203
2584,162776.866706
2585,230721.794448
2586,209171.168254
2587,184532.753095
2588,130310.094672
2589,146063.803595
2590,220442.772452
2591,211220.066131
2592,216172.270575
2593,248809.646897
2594,168826.445813
2595,196425.860663
2596,362229.609341
2597,208382.545087
2598,276449.649647
2599,295434.25329
2600,247699.494716
2601,137893.157992
2602,90305.9543651
2603,97426.6472222
2604,88404.5037302
2605,89447.5515476
2606,150438.257484
2607,178594.455952
2608,208386.320949
2609,169404.836706
2610,107724.948937
2611,165319.215933
2612,154950.119063
2613,128397.760534
2614,128338.525603
2615,150064.175884
2616,141251.068373
2617,199795.272897
2618,171027.843571
2619,203186.633651
2620,183790.158421
2621,183426.988889
2622,187640.592079
2623,244649.044619
2624,287224.660552
2625,284537.427262
2626,169342.354278
2627,161613.565433
2628,406868.683008
2629,406589.129591
2630,328446.304028
2631,452034.106587
2632,392484.869885
2633,287221.178484
2634,392636.532875
2635,151739.715802
2636,188240.411775
2637,159264.225096
2638,244441.701987
2639,187951.608992
2640,152087.847799
2641,117590.049571
2642,206632.526286
2643,104644.172336
2644,135105.54386
2645,92894.6313492
2646,91802.5560317
2647,94143.7373016
2648,139175.538907
2649,144272.29434
2650,131258.536865
2651,152747.542909
2652,428046.006381
2653,244047.334464
2654,287763.499533
2655,384163.12067
2656,299810.955681
2657,293280.635629
2658,272621.308762
2659,300262.071706
2660,335202.07247
2661,333218.76341
2662,372873.497317
2663,264953.58998
2664,257026.427817
2665,300671.331159
2666,257573.218401
2667,170116.2965
2668,175655.783674
2669,183286.501904
2670,287479.369528
2671,178111.799385
2672,181651.269709
2673,217880.477095
2674,218803.708154
2675,160214.259203
2676,186496.59877
2677,194160.945794
2678,270668.639925
2679,273103.073964
2680,270921.275675
2681,413224.270683
2682,327090.673647
2683,479409.804544
2684,308846.016933
2685,350131.054956
2686,258405.724544
2687,320766.077825
2688,218788.981131
2689,195753.900952
2690,437265.614401
2691,200507.600992
2692,126908.083532
2693,195509.721527
2694,123535.911944
2695,192139.207468
2696,185307.179968
2697,200709.801139
2698,201072.76866
2699,187279.11027
2700,171228.033528
2701,160378.015123
2702,126249.160833
2703,147167.673992
2704,145436.046935
2705,125367.556627
2706,121506.009625
2707,126117.914286
2708,133679.772619
2709,106871.681294
2710,125346.003103
2711,280954.237976
2712,386406.034333
2713,158040.68727
2714,151370.643205
2715,169098.661563
2716,145502.334618
2717,182733.531901
2718,222191.569524
2719,156220.011701
2720,158746.851894
2721,141138.447222
2722,174677.855346
2723,145223.134683
2724,130938.378175
2725,137797.822392
2726,146432.659855
2727,178576.014786
2728,163329.670159
2729,157214.568294
2730,144267.639683
2731,117204.772103
2732,118813.865706
2733,157513.29017
2734,152956.696711
2735,132587.316944
2736,148588.673929
2737,122860.335397
2738,138224.420913
2739,156237.13447
2740,136060.043582
2741,152414.800794
2742,151647.934297
2743,150028.272475
2744,143854.564762
2745,138220.286667
2746,136067.178427
2747,151175.25054
2748,120502.210027
2749,130493.490112
2750,129531.718833
2751,132790.691683
2752,229323.246583
2753,149710.886959
2754,233418.409667
2755,120440.179691
2756,107197.685714
2757,82401.5769517
2758,91753.3219127
2759,153706.291201
2760,156226.332032
2761,148452.358442
2762,143029.289607
2763,182696.757976
2764,145940.409643
2765,244968.833484
2766,151931.807373
2767,90286.2049971
2768,132942.071524
2769,136925.995772
2770,137992.024524
2771,117292.122976
2772,122370.855061
2773,190593.148679
2774,141447.164245
2775,141143.898571
2776,139532.976205
2777,140994.694623
2778,83548.2279971
2779,186588.378127
2780,103496.701037
2781,99041.8222367
2782,100828.719356
2783,116746.607845
2784,126105.334478
2785,148883.149754
2786,87868.7191905
2787,114126.954405
2788,99507.8135065
2789,164340.69355
2790,84780.8297889
2791,120405.465516
2792,80218.2705924
2793,172667.893095
2794,115927.674825
2795,113630.247548
2796,104263.506804
2797,203537.316634
2798,122266.668492
2799,120343.898817
2800,74855.4590469
2801,111987.129476
2802,132166.754984
2803,174216.255864
2804,157235.092008
2805,93940.3406638
2806,98982.0265079
2807,135858.526071
2808,151808.654762
2809,125696.781271
2810,137328.105664
2811,162512.030159
2812,147990.673509
2813,190195.747487
2814,187848.267341
2815,100666.13656
2816,224351.356597
2817,142910.813849
2818,133228.788079
2819,170328.183056
2820,139873.932352
2821,108064.820698
2822,167547.87175
2823,259699.992651
2824,175262.394762
2825,149118.237429
2826,131478.456071
2827,140635.069683
2828,248129.015631
2829,223024.117063
2830,238702.08748
2831,189350.459479
2832,270605.429643
2833,299986.089329
2834,220102.199749
2835,219490.476409
2836,192161.91123
2837,162202.775115
2838,147878.787996
2839,181736.114484
2840,194691.005821
2841,201678.029365
2842,228102.104683
2843,146054.338762
2844,162176.711214
2845,124228.078084
2846,212887.73004
2847,201734.58938
2848,196345.784817
2849,213494.246499
2850,283700.880357
2851,237149.413452
2852,243992.143579
2853,233071.404667
2854,138111.682968
2855,198811.832706
2856,204262.543135
2857,187550.950079
2858,198876.997171
2859,144505.140738
2860,123949.806111
2861,147978.789791
2862,190872.255051
2863,117133.262302
2864,258084.638139
2865,141982.53159
2866,132530.534105
2867,100864.618036
2868,109197.051333
2869,132195.601118
2870,158984.410453
2871,108118.783328
2872,71884.5275
2873,106196.340143
2874,141767.086468
2875,112697.101302
2876,151798.945714
2877,145281.505833
2878,159283.416929
2879,140828.89571
2880,108471.708476
2881,162475.660579
2882,166609.835825
2883,182018.052829
2884,186310.499841
2885,179995.728921
2886,201574.64877
2887,98742.2189744
2888,120866.411857
2889,67087.5253135
2890,95198.0871104
2891,138014.733948
2892,67086.9945249
2893,100953.910368
2894,70588.9717392
2895,306458.204724
2896,290044.4272
2897,208390.005695
2898,144906.486556
2899,220670.906365
2900,154628.449556
2901,199402.546992
2902,191865.490222
2903,367497.19471
2904,323806.436636
2905,144829.056381
2906,221550.410766
2907,116550.498889
2908,129129.974549
2909,145062.783294
2910,90488.5892857
2911,90351.7043651
2912,153227.566149
2913,91649.1573651
2914,87984.8337302
2915,86932.5301587
2916,88717.4225397
2917,157287.611777
2918,110579.123586
2919,232114.75182
