Id,SalePrice
1780,170070.85919
1781,129965.665635
1782,104349.118077
1783,135979.585833
1784,102754.245718
1785,115657.581328
1786,171471.240111
1787,157192.869659
1788,66679.8726557
1789,88636.7639762
1790,100823.394524
1791,198552.104024
1792,151290.212302
1793,148237.894563
1794,140345.770468
1795,136729.535119
1796,121627.652576
1797,108001.338278
1798,124617.753225
1799,114989.45746
1800,119103.962696
1801,135508.030048
1802,146083.05919
1803,153156.269136
1804,142465.08176
1805,134915.519336
1806,106754.348889
1807,140974.042034
1808,117688.708587
1809,127120.641436
1810,147925.440754
1811,146079.085476
1812,115987.313583
1813,121677.876667
1814,102025.309372
1815,65225.2286468
1816,99113.4607222
1817,150863.659556
1818,145321.349202
1819,117372.955921
1820,84093.7553102
1821,131489.018909
1822,193900.417889
1823,61900.9156468
1824,131584.515627
1825,142003.275667
1826,103789.914167
1827,109273.271675
1828,138422.06629
1829,125398.483889
1830,137777.674333
1831,144561.229149
1832,127011.672967
1833,147162.888308
1834,132440.373849
1835,143079.423348
1836,127788.681429
1837,98092.5842754
1838,131082.72004
1839,89949.412886
1840,167506.422543
1841,151389.880162
1842,95299.1594921
1843,143885.583611
1844,134109.245095
1845,147585.832818
1846,149969.449405
1847,178336.588103
1848,69902.1670714
1849,118769.952952
1850,124868.072698
1851,160680.04181
1852,125882.043452
1853,139290.37227
1854,152764.255701
1855,155865.744743
1856,222795.824567
1857,213515.283659
1858,150054.096444
1859,120220.018278
1860,153098.095639
1861,120805.082278
1862,331705.178789
1863,328364.507122
1864,328364.507122
1865,307464.295476
1866,314554.314921
1867,241294.967071
1868,292189.142214
1869,202411.510911
1870,241155.396619
1871,262510.910405
1872,170513.143758
1873,221132.112163
1874,142136.168143
1875,202469.976149
1876,194384.697918
1877,211094.186198
1878,213817.77741
1879,137605.043135
1880,136458.245635
1881,260951.447742
1882,249650.269175
1883,198732.910011
1884,216276.456126
1885,246601.821137
1886,301243.993206
1887,200381.908622
1888,273543.242917
1889,166609.373671
1890,134142.475436
1891,141075.200413
1892,114911.198643
1893,135553.630556
1894,129602.769611
1895,148263.009198
1896,121025.585365
1897,118756.153125
1898,98208.0878095
1899,133273.674455
1900,113711.48368
1901,168861.015833
1902,150430.785119
1903,179316.75681
1904,136674.385801
1905,172275.21881
1906,160021.405952
1907,218916.192143
1908,115520.810198
1909,131774.180492
1910,126875.616056
1911,197540.528038
1912,280178.257595
1913,165164.332022
1914,63658.9387619
1915,311881.182821
1916,75388.1603211
1917,257484.252852
1918,136459.108456
1919,159292.07867
1920,181131.560524
1921,384788.275226
1922,317415.243595
1923,204391.863063
1924,219449.752571
1925,226796.300417
1926,385022.536083
1927,139661.739639
1928,163633.519127
1929,127575.409444
1930,132497.883857
1931,143173.761296
1932,147481.498215
1933,185100.350732
1934,180687.129365
1935,177257.811528
1936,188486.492204
1937,186694.101291
1938,184036.694492
1939,242735.277599
1940,189695.642397
1941,178398.942296
1942,193179.813502
1943,191413.429449
1944,315597.426563
1945,368050.396551
1946,159087.399238
1947,279780.721464
1948,173782.603516
1949,242336.268806
1950,173628.306587
1951,267028.829873
1952,227819.665259
1953,166127.337976
1954,188782.836071
1955,131017.582338
1956,283577.092492
1957,163167.948286
1958,333475.392373
1959,145485.018485
1960,114401.708311
1961,124036.035397
1962,91317.656746
1963,97787.4
1964,114433.853918
1965,152366.513918
1966,136584.569198
1967,291501.507714
1968,423264.570302
1969,388342.16829
1970,421225.1905
1971,384774.586456
1972,353598.592024
1973,256868.352512
1974,332695.023619
1975,448365.737357
1976,279084.609683
1977,374549.767004
1978,381019.610429
1979,306331.880448
1980,191847.726651
1981,326150.315342
1982,217345.638185
1983,208007.820024
1984,167292.562341
1985,242696.642397
1986,237453.775694
1987,174248.03703
1988,180090.756849
1989,184477.892833
1990,224447.957083
1991,218730.98732
1992,211296.410675
1993,170816.325405
1994,245378.449698
1995,180134.900809
1996,256452.336821
1997,298208.032413
1998,362160.68302
1999,257382.539234
2000,301794.527262
2001,283818.856806
2002,266361.105298
2003,250301.113056
2004,265989.131336
2005,215190.132722
2006,217396.967817
2007,249182.171312
2008,200261.546183
2009,203351.82004
2010,190766.156266
2011,152700.048486
2012,170908.792831
2013,182700.972522
2014,194905.894663
2015,197597.056329
2016,204750.597421
2017,194106.833598
2018,130188.633571
2019,132262.961762
2020,115590.697659
2021,117661.929254
2022,179069.944365
2023,153323.720707
2024,264133.598274
2025,289576.586726
2026,180732.914024
2027,154555.24626
2028,164288.839675
2029,173836.378413
2030,262105.821584
2031,204239.75503
2032,224889.911074
2033,253304.039973
2034,164882.539909
2035,201115.362656
2036,185061.371429
2037,188809.398968
2038,253294.882698
2039,183931.918571
2040,304498.689889
2041,255305.996742
2042,202483.730278
2043,165789.845217
2044,172953.235335
2045,199814.487929
2046,140461.496063
2047,156071.029921
2048,138699.094643
2049,138483.638476
2050,170110.734944
2051,104623.465328
2052,135473.843929
2053,141332.055159
2054,89359.9635328
2055,180170.166899
2056,128238.853976
2057,126559.712659
2058,237376.588182
2059,144722.740377
2060,166446.506409
2061,170380.205714
2062,137672.604206
2063,115209.683997
2064,138244.106627
2065,120812.807024
2066,176296.112979
2067,147813.087786
2068,159516.242405
2069,86522.2054004
2070,109418.285563
2071,108664.009048
2072,127482.12
2073,138497.525992
2074,166661.922437
2075,148936.378563
2076,120325.064127
2077,149566.964881
2078,129793.186558
2079,126473.450701
2080,115235.673817
2081,119548.144926
2082,141134.086246
2083,148213.76373
2084,110446.239909
2085,129059.573662
2086,121067.681136
2087,123257.573381
2088,108965.48669
2089,91977.7477201
2090,136954.585992
2091,135338.108683
2092,139645.11581
2093,147928.017286
2094,101775.072924
2095,142258.762905
2096,86158.8665317
2097,92901.2327584
2098,139468.18554
2099,67626.544131
2100,130527.459052
2101,132493.114738
2102,128956.311857
2103,106944.385361
2104,134531.44857
2105,142043.13419
2106,87745.0284762
2107,187883.905403
2108,117288.116806
2109,118536.894333
2110,130133.766071
2111,147952.847556
2112,138728.126147
2113,122364.527556
2114,102439.664834
2115,149942.318079
2116,109220.766587
2117,155247.755873
2118,120888.337049
2119,103110.001444
2120,115927.048381
2121,115781.782968
2122,114050.653712
2123,86690.5917063
2124,155437.647027
2125,143106.218427
2126,153745.56554
2127,158648.377038
2128,136668.101714
2129,102822.218494
2130,146035.376521
2131,148460.992086
2132,115477.176024
2133,114192.551154
2134,119850.114468
2135,100398.878778
2136,89524.809746
2137,117788.378225
2138,137467.722897
2139,151524.376471
2140,131828.988781
2141,135982.447698
2142,133772.759286
2143,146688.520405
2144,139846.871786
2145,134589.416714
2146,153586.171984
2147,160012.476587
2148,154216.042222
2149,168379.905571
2150,196330.981587
2151,100201.840171
2152,180437.566587
2153,161812.545437
2154,99263.9676587
2155,124655.633815
2156,264524.385529
2157,234465.853957
2158,241657.455655
2159,219730.289206
2160,166830.211345
2161,241930.646143
2162,412502.005825
2163,334864.869806
2164,256232.09648
2165,173799.515032
2166,148256.397002
2167,200969.788465
2168,207363.136148
2169,189654.44272
2170,219224.214484
2171,149921.142681
2172,137773.901127
2173,167874.062781
2174,245648.341618
2175,283720.303619
2176,346744.723679
2177,259102.137542
2178,212980.670838
2179,144069.46281
2180,285682.291679
2181,183955.950975
2182,220000.698766
2183,194959.723807
2184,135453.848539
2185,125462.791667
2186,142365.217072
2187,149333.964892
2188,153149.639
2189,227349.545857
2190,89368.7366459
2191,92897.4550269
2192,92271.8448858
2193,95897.5071429
2194,95082.6168254
2195,117661.732981
2196,108395.708532
2197,109563.886198
2198,138071.043889
2199,163073.964437
2200,129384.580595
2201,126377.101786
2202,162892.103814
2203,154928.224548
2204,180247.939069
2205,117850.142881
2206,127439.274126
2207,193462.06931
2208,212093.380688
2209,225998.212857
2210,118643.257095
2211,111918.217092
2212,113949.676579
2213,101039.59746
2214,160809.873661
2215,105490.283964
2216,158559.751185
2217,79457.1080516
2218,95674.4489293
2219,73320.0091587
2220,82226.0280119
2221,311469.516155
2222,283350.681968
2223,329503.905238
2224,232167.864171
2225,144923.521603
2226,201064.858016
2227,209090.096574
2228,285780.814274
2229,230161.449405
2230,169636.413845
2231,228719.160935
2232,185034.898079
2233,182274.979063
2234,231589.313915
2235,270029.527825
2236,258142.691508
2237,365362.348528
2238,227690.615944
2239,107434.941596
2240,161823.816581
2241,167069.321714
2242,135505.929408
2243,134636.656349
2244,99769.1759365
2245,96398.2191905
2246,144944.590873
2247,97252.4976912
2248,126752.718895
2249,128018.523413
2250,139196.764651
2251,157597.14375
2252,165107.555321
2253,158525.030485
2254,178777.775305
2255,189582.437778
2256,176850.19437
2257,199730.409802
2258,167392.231498
2259,178962.499336
2260,151812.747817
2261,171993.022597
2262,199059.797885
2263,342220.733417
2264,414666.739333
2265,194143.507651
2266,257720.594323
2267,320380.291272
2268,361942.662996
2269,161908.020198
2270,172098.253577
2271,210040.895869
2272,203251.941944
2273,164268.416032
2274,171058.092302
2275,166055.509246
2276,173655.792643
2277,185018.461988
2278,153105.375627
2279,128674.195476
2280,125909.721802
2281,187085.901064
2282,193283.911387
2283,88972.5696032
2284,108814.06581
2285,136911.678996
2286,128646.102857
2287,333811.27829
2288,274071.690726
2289,372253.819698
2290,402343.719127
2291,324493.664448
2292,398864.219694
2293,435005.922536
2294,389500.969048
2295,444915.662873
2296,271425.662496
2297,320939.775646
2298,315746.551549
2299,376928.885794
2300,325670.617782
2301,297906.638532
2302,255641.893298
2303,230861.312458
2304,251529.34198
2305,199960.649702
2306,199835.990639
2307,196474.437371
2308,220033.442659
2309,260565.718867
2310,208718.671873
2311,197274.0795
2312,183475.022754
2313,177493.468857
2314,170100.703095
2315,176334.953294
2316,220008.114591
2317,181138.702639
2318,179281.303829
2319,172975.693948
2320,175752.197034
2321,255731.332437
2322,171775.75951
2323,164735.709264
2324,167901.092937
2325,210174.379127
2326,165595.918238
2327,220309.78131
2328,222194.570813
2329,180949.874444
2330,178208.842282
2331,354328.194115
2332,374322.331722
2333,314872.986818
2334,279536.546493
2335,264861.594083
2336,336799.026618
2337,197416.943299
2338,266298.134397
2339,225904.328434
2340,388358.249699
2341,214232.840611
2342,227888.864802
2343,213740.863117
2344,248839.611578
2345,246264.536494
2346,205258.930175
2347,194203.462946
2348,222664.73869
2349,184694.717119
2350,296654.110975
2351,257092.660036
2352,239949.50869
2353,302383.774439
2354,115912.241739
2355,128098.788518
2356,158796.134014
2357,198369.186833
2358,206080.968492
2359,122632.755286
2360,126189.64707
2361,138273.655487
2362,268566.597123
2363,144185.526587
2364,150220.248317
2365,210017.542304
2366,175558.902204
2367,220134.830897
2368,196139.013667
2369,223967.72923
2370,171876.053214
2371,166537.037389
2372,191332.889996
2373,254791.385272
2374,271534.339109
2375,227840.314341
2376,276894.923925
2377,305428.294165
2378,141139.00332
2379,203390.885258
2380,144905.750433
2381,164036.8135
2382,183754.306111
2383,198284.225815
2384,231824.861131
2385,152046.029722
2386,140572.043452
2387,136980.267857
2388,131176.901429
2389,126991.238471
2390,142121.032957
2391,132645.648265
2392,113962.283238
2393,153699.500397
2394,144083.669769
2395,195307.86375
2396,147729.173649
2397,202360.008627
2398,133068.626405
2399,62959.6147262
2400,66297.4387877
2401,119644.027909
2402,134307.835119
2403,132750.531016
2404,143804.658676
2405,157756.911865
2406,133513.920682
2407,125303.278492
2408,133911.14623
2409,132538.513975
2410,156993.984762
2411,122723.90254
2412,158191.540349
2413,139198.022024
2414,134440.135714
2415,133643.043032
2416,124298.103672
2417,126492.457688
2418,124124.786299
2419,139029.508075
2420,125722.138139
2421,154813.513024
2422,125481.865365
2423,156455.009087
2424,149148.703937
2425,344386.511187
2426,132612.073881
2427,144682.563227
2428,159151.653722
2429,115019.85927
2430,128051.397509
2431,122037.539563
2432,134347.778135
2433,144484.370258
2434,144380.46752
2435,151143.815079
2436,105446.548175
2437,113067.7246
2438,124190.326357
2439,114005.977175
2440,123131.415397
2441,104648.5346
2442,99747.6393506
2443,113335.37741
2444,130135.957357
2445,91110.1459145
2446,140999.900381
2447,182221.236095
2448,147306.480143
2449,118223.497929
2450,152091.906948
2451,131380.378476
2452,176525.233823
2453,98864.3431349
2454,124161.088103
2455,110645.363373
2456,132636.876984
2457,122074.838936
2458,104987.02833
2459,110561.793063
2460,131092.676067
2461,117533.269489
2462,130451.893115
2463,116691.265198
2464,162613.002046
2465,128724.060357
2466,114628.538556
2467,122171.847643
2468,89756.7994484
2469,92545.7863723
2470,182420.380281
2471,187969.789506
2472,163655.25557
2473,123279.289238
2474,121366.774582
2475,198973.943829
2476,108641.631905
2477,135074.18373
2478,162367.245452
2479,131472.222262
2480,143555.518286
2481,137061.865714
2482,134586.876429
2483,117953.33362
2484,127541.781944
2485,124350.306732
2486,153729.97504
2487,207376.76896
2488,122694.271905
2489,150198.320321
2490,150797.454357
2491,95596.0117619
2492,181564.823508
2493,138559.715195
2494,169332.301905
2495,98917.5340714
2496,238854.955635
2497,148223.285251
2498,117539.990038
2499,93808.581119
2500,136163.77802
2501,134806.769643
2502,145602.085667
2503,98191.8844603
2504,195978.66623
2505,223434.34564
2506,256554.757163
2507,330488.396084
2508,255168.12527
2509,220321.877853
2510,217751.416728
2511,183513.405148
2512,215857.650107
2513,220272.760288
2514,216530.90074
2515,152204.540947
2516,166804.466948
2517,134443.388095
2518,142816.239036
2519,224375.048549
2520,211080.99369
2521,193978.278615
2522,221472.816171
2523,133379.357511
2524,139354.136277
2525,143425.29546
2526,138345.982122
2527,127524.104663
2528,131984.047937
2529,132695.805
2530,118658.702103
2531,262504.097004
2532,230903.270287
2533,200149.640741
2534,231677.24099
2535,274168.253105
2536,238922.58173
2537,205777.593206
2538,178791.854727
2539,183527.876389
2540,183397.016522
2541,177213.715885
2542,177823.040873
2543,130922.537655
2544,130927.887619
2545,128302.256333
2546,139115.053312
2547,136074.266548
2548,170822.523846
2549,166623.793167
2550,470412.195563
2551,142241.032198
2552,126703.639524
2553,91799.084138
2554,119117.292421
2555,106697.345357
2556,107937.30577
2557,119634.518095
2558,168233.428651
2559,140147.85054
2560,124222.212522
2561,103358.315317
2562,119338.881952
2563,140348.787498
2564,167770.104603
2565,123904.988632
2566,159820.280913
2567,129132.041385
2568,190702.032817
2569,185077.062659
2570,119868.099952
2571,205395.720282
2572,141223.584937
2573,208503.55996
2574,279216.724078
2575,123760.941698
2576,143531.794651
2577,170589.841672
2578,94691.498088
2579,96391.6351876
2580,140735.626022
2581,131714.618333
2582,116057.212246
2583,258691.721651
2584,161022.461345
2585,227631.235016
2586,204930.424681
2587,185992.912286
2588,127366.949433
2589,144432.789209
2590,224939.799802
2591,217540.037154
2592,219807.006008
2593,250940.997592
2594,168726.594556
2595,196286.820115
2596,367752.629111
2597,207623.052177
2598,276589.266893
2599,308410.691875
2600,243674.276373
2601,137616.239246
2602,89011.7869214
2603,96586.2291905
2604,85569.5678571
2605,86857.5259524
2606,146823.443781
2607,173972.309524
2608,203683.386071
2609,170881.184103
2610,108978.545952
2611,165999.620952
2612,155062.560104
2613,131845.114214
2614,123857.58619
2615,148073.148929
2616,138035.811825
2617,201412.008286
2618,175357.018825
2619,201585.032242
2620,184528.609385
2621,182182.113023
2622,186302.555931
2623,240746.35275
2624,293599.777458
2625,287668.881056
2626,167313.116938
2627,166406.992976
2628,407917.061405
2629,394508.47144
2630,326749.20575
2631,441828.650536
2632,381541.272671
2633,281679.578214
2634,386623.208198
2635,151869.111288
2636,189566.784742
2637,158440.128944
2638,248843.57144
2639,181909.258877
2640,151772.396374
2641,118332.996508
2642,209975.265433
2643,106350.268429
2644,134190.978587
2645,92738.9247619
2646,90516.2172828
2647,95982.9307143
2648,138278.340659
2649,139572.520404
2650,129254.826535
2651,150123.803595
2652,412582.266778
2653,235903.695825
2654,288812.087417
2655,380871.439083
2656,298975.645878
2657,292584.052472
2658,270651.193071
2659,300157.939499
2660,328052.953185
2661,332334.450302
2662,363824.025147
2663,271475.34725
2664,257360.337343
2665,299239.639405
2666,257740.721168
2667,169078.333111
2668,175773.519008
2669,181381.942397
2670,287498.61372
2671,177877.614253
2672,182052.262798
2673,221264.746429
2674,222697.774224
2675,161638.672341
2676,185471.972016
2677,196570.680079
2678,278435.308723
2679,276105.128439
2680,281272.415001
2681,388984.788278
2682,337772.301036
2683,456026.861548
2684,302682.740286
2685,351815.27032
2686,253508.42731
2687,314475.259849
2688,219718.63127
2689,197789.681802
2690,421889.115817
2691,199302.648676
2692,122398.476461
2693,193975.025175
2694,118508.398564
2695,191610.5175
2696,181894.068539
2697,198637.866531
2698,198444.624364
2699,187821.885473
2700,170526.491071
2701,159686.721687
2702,127062.815952
2703,139958.558873
2704,142625.79631
2705,127136.856019
2706,119815.18119
2707,126168.873413
2708,135386.529392
2709,104976.242302
2710,125874.422469
2711,279855.667385
2712,382790.23525
2713,159889.708962
2714,151765.305534
2715,169126.908381
2716,147096.104651
2717,182696.134354
2718,227546.206786
2719,155885.913574
2720,161255.168143
2721,140588.486508
2722,172402.431965
2723,143844.783651
2724,129408.336444
2725,137161.296627
2726,145974.761136
2727,175279.824143
2728,165809.564302
2729,161954.167857
2730,143726.872348
2731,116331.537479
2732,119038.865924
2733,160542.658794
2734,153291.911488
2735,132109.630754
2736,148616.1642
2737,122673.594015
2738,138136.109972
2739,156262.711905
2740,134380.901043
2741,149686.778492
2742,151461.455931
2743,149203.209484
2744,144028.041349
2745,133821.035476
2746,135648.89298
2747,150175.041524
2748,119362.654968
2749,130349.948304
2750,134111.363095
2751,129323.653979
2752,244575.892853
2753,150570.80329
2754,250288.653698
2755,120682.70986
2756,107176.042175
2757,79844.6944683
2758,90197.9710595
2759,151665.225061
2760,152017.384694
2761,147579.489286
2762,145509.12619
2763,182117.645968
2764,146194.13173
2765,243201.642381
2766,152278.458532
2767,93312.3209158
2768,128756.118905
2769,137862.393245
2770,136547.118622
2771,120267.418552
2772,118888.496108
2773,189759.922075
2774,138777.143873
2775,141185.459481
2776,138419.577341
2777,143680.442405
2778,80688.1137143
2779,182977.299841
2780,104862.599258
2781,98535.5161255
2782,105213.675307
2783,113371.357659
2784,128080.112698
2785,151482.41396
2786,88720.5568801
2787,115719.21469
2788,99601.5522583
2789,177515.63057
2790,85917.7703929
2791,118002.650135
2792,82673.4341032
2793,163588.280986
2794,112937.081227
2795,113640.167738
2796,103388.895869
2797,213346.683665
2798,124192.739663
2799,117892.197992
2800,68349.3365209
2801,115030.769119
2802,136639.579206
2803,168468.508726
2804,148543.692476
2805,95148.6278608
2806,99797.7270346
2807,138995.427588
2808,145648.969094
2809,129624.006761
2810,133905.862659
2811,160915.170397
2812,143590.466825
2813,188007.118963
2814,187227.630574
2815,98809.038285
2816,232142.217302
2817,142932.4385
2818,134034.719444
2819,165345.98316
2820,138360.858532
2821,105659.301905
2822,177810.739254
2823,255786.067143
2824,182925.168833
2825,154813.111619
2826,127694.164048
2827,139583.931171
2828,255071.459
2829,219094.146496
2830,239459.430871
2831,189913.982917
2832,259610.792369
2833,293976.377778
2834,217211.757385
2835,215685.984812
2836,188212.399102
2837,163636.069873
2838,148738.262977
2839,182155.27869
2840,196206.604076
2841,202451.807143
2842,224485.900099
2843,145807.25346
2844,158926.286111
2845,124177.038016
2846,211445.982321
2847,196394.472259
2848,197487.713592
2849,215742.19373
2850,289455.953257
2851,230926.74244
2852,238769.620426
2853,231675.492205
2854,138633.989524
2855,196256.798056
2856,201011.605451
2857,186623.269019
2858,198172.943757
2859,148451.365992
2860,124054.628571
2861,149723.93033
2862,188382.247873
2863,116541.093747
2864,264399.037929
2865,141036.28246
2866,132437.885397
2867,99769.3942063
2868,111360.783095
2869,131512.596468
2870,161070.851214
2871,109191.964667
2872,71028.8828135
2873,101227.757294
2874,148413.373155
2875,110359.498849
2876,152042.403905
2877,145486.632055
2878,158913.726409
2879,145134.454349
2880,107620.922998
2881,153965.56381
2882,165808.661627
2883,177885.172042
2884,183379.176476
2885,174773.573365
2886,209211.527758
2887,95436.2175278
2888,124507.913717
2889,68128.0632511
2890,94552.993754
2891,140904.337861
2892,64345.3979693
2893,100706.177269
2894,67277.7177937
2895,304892.118734
2896,296532.483238
2897,201911.253283
2898,145309.471738
2899,222752.251865
2900,158398.573506
2901,197233.874524
2902,194539.527014
2903,360102.623925
2904,339947.295937
2905,135465.64821
2906,226741.299976
2907,116169.287706
2908,128814.762547
2909,148048.322143
2910,85166.4137668
2911,88643.5785881
2912,153463.767421
2913,91896.1346992
2914,84919.4590354
2915,85995.2542735
2916,87560.1180325
2917,156063.812595
2918,108681.632294
2919,231452.689734
