Id,SalePrice
1636,167231.894357
1637,197037.396627
1638,209419.467857
1639,177068.858943
1640,236714.596763
1641,178694.424484
1642,225247.448377
1643,226457.980611
1644,222263.501652
1645,185882.909181
1646,157216.063254
1647,156374.067316
1648,142950.362222
1649,140718.290758
1650,125197.363831
1651,128775.147265
1652,89280.0556151
1653,93308.2580119
1654,157265.238214
1655,139399.316508
1656,148586.549079
1657,156723.717817
1658,161862.840476
1659,122824.670714
1660,150369.954133
1661,485984.68206
1662,372490.635619
1663,361601.857081
1664,449429.458476
1665,309967.623009
1666,324345.060514
1667,341960.754978
1668,317310.112358
1669,294165.345361
1670,337416.906339
1671,272448.043397
1672,460128.157545
1673,296308.247905
1674,259740.792472
1675,210808.277817
1676,206279.007091
1677,219029.384905
1678,438995.375048
1679,391572.014627
1680,282927.445627
1681,224482.932968
1682,310741.027425
1683,200381.582567
1684,174009.552778
1685,174707.795693
1686,170451.145905
1687,166861.661337
1688,184453.008188
1689,185563.762125
1690,181716.56203
1691,171464.126659
1692,270240.889552
1693,167063.886659
1694,180005.086746
1695,170743.719873
1696,279059.730655
1697,170283.562532
1698,374095.379619
1699,334981.064595
1700,246454.343179
1701,256972.917508
1702,255752.189603
1703,257924.753294
1704,288242.430671
1705,220756.23975
1706,437201.408516
1707,210908.88021
1708,198520.709571
1709,246535.72727
1710,215758.367521
1711,278556.899869
1712,241960.071374
1713,289507.98249
1714,213424.343005
1715,203502.903613
1716,176120.971726
1717,160842.092692
1718,149223.823304
1719,209144.165952
1720,241796.279202
1721,157553.279865
1722,139390.37555
1723,159444.552738
1724,204059.642005
1725,227400.884747
1726,199278.912563
1727,183675.824492
1728,179220.190669
1729,165135.950095
1730,171419.997708
1731,124275.658929
1732,130624.768167
1733,124706.964444
1734,135168.798644
1735,134286.219698
1736,116249.047938
1737,330965.370603
1738,213624.988182
1739,331458.514675
1740,231936.624846
1741,186711.517349
1742,171453.435534
1743,178553.382931
1744,281100.592698
1745,211727.766602
1746,234899.437385
1747,208957.746017
1748,224591.547421
1749,167369.860094
1750,152160.037843
1751,214833.834921
1752,120708.128061
1753,145707.434544
1754,200452.170357
1755,169122.742143
1756,127424.498667
1757,119860.882079
1758,174968.148762
1759,159338.16817
1760,157820.381205
1761,152754.264069
1762,187853.381905
1763,175837.523506
1764,118804.263175
1765,194843.493305
1766,175662.593056
1767,198361.197601
1768,144334.151508
1769,153287.763727
1770,144966.273452
1771,137064.839191
1772,138383.804866
1773,139637.836468
1774,155420.882976
1775,129469.589921
1776,121411.715544
1777,111877.89173
1778,133885.76381
1779,120050.418286
1780,164903.446667
1781,130570.606999
1782,105190.118175
1783,140893.597802
1784,94046.7564048
1785,118595.777797
1786,177826.267522
1787,173397.979
1788,75781.7017497
1789,91077.5939275
1790,95654.5083225
1791,235053.686651
1792,156147.059073
1793,139147.44381
1794,140398.014271
1795,138795.010584
1796,131757.003722
1797,114718.345921
1798,125605.644661
1799,107391.707222
1800,128672.052736
1801,139148.221207
1802,137862.266802
1803,150693.34088
1804,140064.161652
1805,136984.080988
1806,119953.715375
1807,141745.131189
1808,120808.414965
1809,140601.100952
1810,148610.98646
1811,135401.329219
1812,117637.310377
1813,123002.46181
1814,99447.6727771
1815,73944.0815156
1816,93266.4131248
1817,164108.839147
1818,139462.427869
1819,116534.052459
1820,90455.8972294
1821,133554.722142
1822,193749.671353
1823,69778.2368452
1824,131723.707135
1825,144781.623016
1826,105288.066548
1827,109694.444703
1828,141247.90313
1829,158960.362817
1830,143386.585547
1831,145224.511667
1832,128183.764854
1833,149324.635645
1834,135162.876786
1835,140852.640079
1836,131219.786558
1837,103124.399535
1838,129758.980548
1839,91578.9360577
1840,171327.67975
1841,151380.531667
1842,103533.567421
1843,144298.23465
1844,130397.748437
1845,150287.105238
1846,153104.370887
1847,168490.414762
1848,73928.3531505
1849,120993.320655
1850,128074.436537
1851,154901.692799
1852,129282.115532
1853,145748.310357
1854,153580.063087
1855,154355.584853
1856,225002.666778
1857,210298.706653
1858,157903.767619
1859,119977.517528
1860,151365.08881
1861,121933.085861
1862,341848.236698
1863,341206.028365
1864,341206.028365
1865,315549.846413
1866,322702.015472
1867,240557.548369
1868,301494.162631
1869,203290.396357
1870,229346.402681
1871,258627.918214
1872,174107.04781
1873,228025.903643
1874,143966.711367
1875,197292.641727
1876,200181.879167
1877,217956.514143
1878,211823.329754
1879,134500.149317
1880,136940.546941
1881,253099.513181
1882,252552.737623
1883,200607.242944
1884,216381.088596
1885,236640.230487
1886,299137.965131
1887,202203.449286
1888,269498.641296
1889,167971.040595
1890,136759.589762
1891,141906.041627
1892,113251.86619
1893,136565.368908
1894,128773.351356
1895,148154.342738
1896,125475.804403
1897,121297.151952
1898,104801.124221
1899,134639.568821
1900,115679.695435
1901,174125.085032
1902,152974.76627
1903,196418.716075
1904,142505.130357
1905,173753.96369
1906,155332.363612
1907,210287.110444
1908,113209.026894
1909,138450.450278
1910,130710.067132
1911,199823.384921
1912,269595.076626
1913,156579.162698
1914,68742.3576984
1915,326340.539111
1916,77814.1857897
1917,252589.858917
1918,135656.381133
1919,158192.692405
1920,179802.39996
1921,403892.06025
1922,324226.727434
1923,211482.984841
1924,219727.999444
1925,225322.846544
1926,378193.200178
1927,137393.686394
1928,154245.48075
1929,122129.223623
1930,136325.678897
1931,140463.611548
1932,144654.550635
1933,183968.104773
1934,176001.230968
1935,175256.045281
1936,187829.942579
1937,180703.038373
1938,182195.570893
1939,228579.853214
1940,199926.256464
1941,177144.203745
1942,191070.015079
1943,203786.147222
1944,322608.506167
1945,377602.597412
1946,153837.538496
1947,301200.849385
1948,167376.384476
1949,243370.131151
1950,175046.391238
1951,255311.315206
1952,223792.056786
1953,164233.552302
1954,196834.590635
1955,126977.063445
1956,340311.238234
1957,160923.421447
1958,295880.678159
1959,155104.964286
1960,116630.799499
1961,118688.949355
1962,90863.5783532
1963,96268.5306151
1964,117387.230356
1965,150652.903492
1966,136674.4775
1967,287285.347659
1968,420602.743016
1969,389601.479446
1970,437468.309893
1971,429722.874337
1972,345043.32664
1973,263475.599857
1974,322853.880026
1975,459080.750813
1976,263292.754321
1977,353003.693214
1978,404299.97431
1979,312968.023231
1980,200853.729016
1981,332087.17346
1982,219562.21873
1983,208369.017921
1984,168183.350111
1985,217729.877598
1986,210889.683007
1987,173740.027859
1988,178594.090451
1989,186529.318714
1990,220938.828373
1991,222480.73769
1992,212331.951044
1993,170991.468016
1994,241564.4646
1995,178031.461294
1996,252222.761584
1997,312028.478731
1998,336599.679579
1999,255179.982203
2000,296626.286004
2001,287807.083874
2002,253279.495157
2003,255892.186242
2004,270355.792627
2005,217001.242993
2006,206496.961206
2007,256482.287175
2008,198310.280222
2009,201974.032857
2010,190552.240655
2011,152746.992177
2012,172629.698508
2013,183036.389538
2014,195060.491627
2015,196402.752718
2016,207155.481351
2017,197305.363175
2018,126215.744389
2019,136391.427302
2020,115422.48158
2021,115151.167548
2022,173227.438571
2023,153444.389503
2024,251902.833397
2025,286929.846763
2026,182149.446117
2027,155622.170988
2028,156430.213155
2029,171268.629087
2030,265131.07119
2031,196536.685071
2032,218687.228266
2033,246416.066905
2034,160840.299079
2035,201101.266357
2036,176739.77726
2037,182745.576427
2038,247474.945341
2039,195141.075016
2040,357636.700988
2041,249433.718557
2042,203519.17325
2043,170296.44677
2044,170500.535032
2045,182618.916429
2046,141282.03533
2047,148980.171925
2048,133226.876093
2049,140077.677733
2050,167835.858921
2051,110249.391252
2052,138804.040292
2053,146016.069444
2054,86919.8675397
2055,174113.878286
2056,138732.041988
2057,127738.923413
2058,239986.381865
2059,143467.698568
2060,169884.215183
2061,171857.028254
2062,139170.866071
2063,110648.740647
2064,139793.310291
2065,121009.26623
2066,176744.558512
2067,153622.028941
2068,162105.069073
2069,88742.1072937
2070,109783.527778
2071,93899.5473056
2072,164848.237175
2073,139612.432933
2074,158937.325645
2075,152646.651277
2076,116855.020992
2077,146634.664563
2078,133184.39818
2079,128686.726825
2080,118815.479455
2081,123091.409048
2082,137549.490662
2083,144854.1775
2084,111416.738921
2085,134617.050427
2086,120704.110637
2087,125858.877115
2088,113072.644268
2089,91488.8322042
2090,147678.821579
2091,132538.4435
2092,137724.74977
2093,149742.088206
2094,111277.340563
2095,141385.239754
2096,89106.5316349
2097,100494.639724
2098,155306.126381
2099,80783.4025794
2100,130368.028159
2101,137223.797649
2102,134424.103095
2103,97914.946619
2104,141578.681141
2105,140970.549305
2106,87132.2769372
2107,187157.103341
2108,119511.654857
2109,122006.429525
2110,132221.076071
2111,143095.207646
2112,144757.88838
2113,121531.089746
2114,109200.422603
2115,153233.91254
2116,115195.034357
2117,149076.055111
2118,126271.102127
2119,107423.505827
2120,120032.922092
2121,115666.338571
2122,106028.417635
2123,88973.2241148
2124,159196.849722
2125,146438.327797
2126,157403.530405
2127,155547.211933
2128,142722.986256
2129,96421.4072771
2130,149299.830222
2131,152823.671582
2132,124105.404354
2133,118296.337682
2134,122279.716219
2135,103246.366738
2136,99997.5296548
2137,117493.582151
2138,138349.021735
2139,150042.601522
2140,135995.354545
2141,134212.821452
2142,136981.383317
2143,147437.155041
2144,129406.531917
2145,141459.323629
2146,155152.763571
2147,169853.575371
2148,176111.502524
2149,185732.408464
2150,190751.644563
2151,99846.6058341
2152,164040.123154
2153,160071.506133
2154,100408.482937
2155,120597.277737
2156,256336.265012
2157,245575.380952
2158,230774.986508
2159,214831.079325
2160,167678.560536
2161,255861.119687
2162,380328.997163
2163,340634.921601
2164,244834.991313
2165,172656.966133
2166,147566.087429
2167,201446.44404
2168,209030.844841
2169,193585.038603
2170,221618.789993
2171,150142.549719
2172,141677.020087
2173,162703.783627
2174,234851.855859
2175,275660.641431
2176,334208.472948
2177,254837.39345
2178,212731.623175
2179,147032.659524
2180,264051.156488
2181,191069.025341
2182,227540.768321
2183,192860.758373
2184,137804.559286
2185,131905.75677
2186,148068.0757
2187,151718.160476
2188,150336.421667
2189,218528.548167
2190,96940.5172937
2191,99956.474377
2192,99760.2630079
2193,99594.7256429
2194,102427.973672
2195,119602.444016
2196,114836.213173
2197,117730.690071
2198,142631.742978
2199,161240.936345
2200,130440.781615
2201,129026.993135
2202,169466.324522
2203,167112.684556
2204,191987.802651
2205,125446.077042
2206,133113.278634
2207,187403.212279
2208,212698.356984
2209,224755.742867
2210,118463.357024
2211,111819.124016
2212,114056.736603
2213,102618.683978
2214,156424.12254
2215,102232.637671
2216,162088.041101
2217,75900.7129484
2218,95362.850131
2219,76875.722254
2220,80996.3296984
2221,330633.196444
2222,292210.265143
2223,316727.35429
2224,243452.980706
2225,149159.056012
2226,199730.340339
2227,210598.617668
2228,276576.398087
2229,234815.843369
2230,167597.364977
2231,227739.296452
2232,180280.539246
2233,182112.320857
2234,235832.908802
2235,263670.736778
2236,273038.490952
2237,365195.979403
2238,207580.96004
2239,123828.087455
2240,165839.798571
2241,179693.723841
2242,137625.525279
2243,138131.277537
2244,99890.7620487
2245,98063.8065368
2246,144066.431692
2247,105610.334881
2248,125406.129365
2249,128115.338889
2250,140471.474026
2251,148280.804237
2252,171384.254365
2253,162053.494897
2254,178224.914127
2255,189557.235952
2256,180555.938849
2257,209541.86877
2258,171634.813278
2259,178642.036429
2260,153269.261562
2261,176005.314921
2262,198855.278397
2263,324343.525375
2264,395787.730869
2265,186879.483905
2266,258252.514302
2267,305645.29369
2268,360055.030236
2269,166512.782246
2270,179061.008623
2271,215497.358749
2272,202698.708413
2273,167319.515317
2274,175104.961917
2275,162878.421681
2276,168349.681706
2277,192306.723127
2278,147720.596306
2279,125834.332143
2280,121794.290448
2281,190274.64475
2282,200492.821465
2283,89272.4840105
2284,113174.548403
2285,138733.48991
2286,131383.700036
2287,341387.309254
2288,277295.944774
2289,351475.298111
2290,387116.109016
2291,329849.162476
2292,401479.672849
2293,431136.010933
2294,438092.388579
2295,398721.99898
2296,268388.927317
2297,313516.211324
2298,324659.061849
2299,420290.345996
2300,321323.241512
2301,296090.893127
2302,247499.299758
2303,226797.726833
2304,246705.611742
2305,196492.836043
2306,196488.118472
2307,203932.917714
2308,231900.82254
2309,261143.423097
2310,207309.727718
2311,209509.051381
2312,180027.145508
2313,176454.692583
2314,174117.094937
2315,175165.435964
2316,238623.329857
2317,184191.185655
2318,177984.206984
2319,177398.964976
2320,178823.443254
2321,231506.700007
2322,171214.127911
2323,169088.224587
2324,166383.27906
2325,207860.226897
2326,165041.792857
2327,215947.474563
2328,223766.34593
2329,183328.949841
2330,176459.806825
2331,345991.425048
2332,389733.239067
2333,293751.619391
2334,284754.678933
2335,258495.9491
2336,321229.132159
2337,193808.276484
2338,257561.613236
2339,226298.515635
2340,365192.116167
2341,213483.335238
2342,226053.392984
2343,213010.991613
2344,247840.118448
2345,243800.881266
2346,203423.153992
2347,191846.632639
2348,219651.042441
2349,181110.334913
2350,296985.421812
2351,242567.361167
2352,246622.457143
2353,292207.750671
2354,135890.411661
2355,142809.250451
2356,157842.161472
2357,201843.340835
2358,205395.569833
2359,125374.652991
2360,119650.184206
2361,138247.955952
2362,266597.813417
2363,141081.49083
2364,151160.230048
2365,213733.167214
2366,180690.394214
2367,223976.2585
2368,206809.978944
2369,223316.507849
2370,170424.610516
2371,168058.518175
2372,188430.101115
2373,259016.215592
2374,271644.072302
2375,217921.050833
2376,271845.258222
2377,292562.835365
2378,139172.588603
2379,214907.844243
2380,141302.113041
2381,161416.436905
2382,185317.755079
2383,198826.198
2384,243696.835659
2385,155607.035198
2386,144149.111021
2387,137948.984841
2388,156179.251825
2389,128404.879187
2390,139444.638163
2391,136331.042262
2392,113680.708643
2393,155629.940458
2394,144653.944246
2395,206133.770119
2396,147336.863799
2397,205111.565873
2398,123917.070595
2399,64441.3937698
2400,72147.1585433
2401,119586.400397
2402,137874.837392
2403,173545.625417
2404,152872.200365
2405,160581.160173
2406,137014.568849
2407,132373.612756
2408,137146.706071
2409,140407.496497
2410,159021.798929
2411,123711.580635
2412,148983.573723
2413,140326.484102
2414,135785.823413
2415,136907.125833
2416,118333.41551
2417,128584.144444
2418,126570.268016
2419,139140.543817
2420,128920.209203
2421,152015.072388
2422,117108.126548
2423,148354.102048
2424,145380.932159
2425,361278.013452
2426,140670.585079
2427,139261.53119
2428,159275.985485
2429,112985.94303
2430,130731.016667
2431,128144.859167
2432,140213.472817
2433,144248.004004
2434,142686.863492
2435,150557.130379
2436,103353.916508
2437,115299.319146
2438,126080.342814
2439,113716.367151
2440,120188.605556
2441,102086.635965
2442,104626.836753
2443,115390.874571
2444,128390.291688
2445,89565.5663344
2446,138682.466796
2447,188346.864484
2448,152160.320172
2449,110869.216818
2450,141849.214238
2451,131014.44277
2452,185858.04246
2453,101575.411831
2454,130284.009635
2455,112931.941794
2456,140264.081223
2457,122946.39427
2458,108856.471102
2459,110715.645841
2460,130654.185206
2461,122320.470266
2462,138491.848926
2463,120630.605808
2464,163066.392599
2465,126573.111262
2466,119162.766448
2467,126293.599645
2468,100746.405102
2469,95947.1951241
2470,182640.470805
2471,183902.132778
2472,169896.999821
2473,126527.732075
2474,139355.507952
2475,204354.802551
2476,111923.413282
2477,134095.871818
2478,168330.041631
2479,130682.034087
2480,142764.505444
2481,135650.728222
2482,134987.326508
2483,116560.322238
2484,123944.463438
2485,123281.648902
2486,153898.964744
2487,209476.284524
2488,131652.568611
2489,144859.799028
2490,153190.378608
2491,92986.7685119
2492,186221.050738
2493,146253.329477
2494,157200.001223
2495,107302.467254
2496,228983.802279
2497,152067.505505
2498,118616.10746
2499,93558.4159755
2500,141444.202966
2501,137389.245996
2502,144357.488157
2503,112698.667563
2504,193678.291167
2505,222169.782976
2506,262534.791079
2507,304467.365346
2508,259302.443817
2509,221564.166187
2510,223189.095683
2511,184679.083619
2512,213948.944553
2513,216444.163206
2514,216373.443254
2515,149370.631349
2516,171420.187413
2517,134880.701587
2518,144748.016548
2519,223884.984592
2520,208931.049802
2521,195748.763214
2522,218600.69037
2523,134772.472799
2524,141019.449365
2525,145335.466457
2526,137335.798214
2527,120564.367849
2528,125476.271411
2529,135339.092623
2530,117976.522022
2531,273762.791825
2532,227437.687702
2533,198794.096389
2534,223785.001611
2535,279385.326754
2536,231947.496627
2537,211839.839643
2538,181417.35221
2539,185254.196905
2540,181542.942107
2541,177635.060266
2542,176716.067853
2543,134232.99623
2544,135526.337644
2545,132121.888052
2546,140643.606245
2547,134892.032882
2548,171902.436151
2549,166788.786992
2550,442791.957679
2551,143856.094452
2552,125114.529643
2553,100675.274684
2554,125380.319434
2555,110932.352151
2556,109480.659286
2557,121003.399235
2558,165457.010589
2559,138620.015035
2560,132719.923452
2561,106293.571443
2562,136645.940858
2563,153259.921451
2564,173776.389603
2565,134881.182602
2566,169180.428913
2567,135186.536263
2568,187080.634595
2569,184349.351349
2570,117637.130942
2571,200190.853651
2572,143944.4272
2573,198532.034206
2574,267861.047032
2575,118285.882532
2576,143906.795992
2577,170251.827706
2578,89561.4457475
2579,87906.2115238
2580,144658.282937
2581,135675.778611
2582,122311.500016
2583,274413.234159
2584,167798.109397
2585,232064.391032
2586,206807.39367
2587,182951.223325
2588,126153.150278
2589,142296.571732
2590,232796.263494
2591,219295.718131
2592,217615.485587
2593,239575.179976
2594,167464.414921
2595,198895.796683
2596,342368.425984
2597,219831.941732
2598,263537.960127
2599,295001.62027
2600,221033.661087
2601,137388.571421
2602,86342.0706533
2603,95183.4986865
2604,88588.1255556
2605,88910.3194232
2606,147579.256952
2607,177861.475
2608,197390.23131
2609,164002.966476
2610,110329.127778
2611,161982.743413
2612,149115.761667
2613,127654.088528
2614,127265.768409
2615,150331.176165
2616,141013.993413
2617,199829.756619
2618,176678.209794
2619,209050.822738
2620,181065.087976
2621,183870.536706
2622,189016.855952
2623,249370.456536
2624,289030.231619
2625,280710.67016
2626,168377.05381
2627,169710.782802
2628,431614.265401
2629,452245.898187
2630,317487.913437
2631,467256.13031
2632,425639.607091
2633,289886.918004
2634,380653.224679
2635,151162.837325
2636,188524.533665
2637,161234.605123
2638,253578.68529
2639,184567.369856
2640,154752.575523
2641,116760.099276
2642,232356.922942
2643,103616.927937
2644,133562.662294
2645,90554.007996
2646,89712.630631
2647,95799.2112208
2648,138313.985119
2649,138767.012165
2650,131538.243214
2651,155079.613921
2652,402385.792524
2653,244069.625881
2654,273160.978639
2655,366190.833982
2656,317457.912119
2657,294630.237175
2658,276270.714112
2659,307939.631429
2660,324497.90105
2661,329409.275591
2662,343917.984252
2663,264037.685153
2664,257405.851986
2665,310108.859143
2666,262950.568254
2667,173735.799738
2668,177116.643437
2669,179419.818825
2670,287393.11223
2671,177695.850222
2672,188378.081184
2673,219583.894139
2674,223866.52971
2675,161736.811653
2676,183994.905071
2677,198155.84181
2678,268923.614841
2679,276068.47104
2680,285281.670516
2681,408312.245659
2682,351606.282143
2683,505035.572238
2684,303171.637575
2685,352900.628607
2686,257354.976048
2687,302025.599658
2688,222853.36846
2689,196988.34304
2690,454989.702619
2691,200744.693931
2692,138716.816288
2693,191048.189
2694,138830.773962
2695,192643.559127
2696,180805.927798
2697,204594.519246
2698,195537.030595
2699,191224.664881
2700,170863.843278
2701,164831.490333
2702,123639.297024
2703,144110.369976
2704,142529.112165
2705,130490.36039
2706,117735.220825
2707,122117.937713
2708,138462.414286
2709,107707.344759
2710,129068.535866
2711,274642.244859
2712,385247.107179
2713,163980.239811
2714,152543.121869
2715,172110.112837
2716,150734.860536
2717,182366.112381
2718,226821.698913
2719,158218.445754
2720,160902.394459
2721,140128.723214
2722,172797.597659
2723,148048.450476
2724,126570.193009
2725,138852.974603
2726,146526.20073
2727,177227.229865
2728,163154.782611
2729,157098.553163
2730,143288.918506
2731,111091.483698
2732,118646.390627
2733,161668.52311
2734,152150.813452
2735,132127.521122
2736,150506.132175
2737,123231.041984
2738,143646.137583
2739,156429.621212
2740,129851.075159
2741,154161.141706
2742,152403.032716
2743,147308.81241
2744,151380.800992
2745,138605.487579
2746,137373.138795
2747,150886.57623
2748,127698.446965
2749,132157.275108
2750,134110.257077
2751,128789.846817
2752,225098.909698
2753,146194.704302
2754,297368.179647
2755,121299.277937
2756,102594.126151
2757,81164.6704095
2758,89230.5419286
2759,143002.41048
2760,151878.298475
2761,147428.513236
2762,149156.617298
2763,194621.527882
2764,152848.006365
2765,244306.715079
2766,149665.395251
2767,90639.3920238
2768,128739.104444
2769,139534.514484
2770,134996.065581
2771,117475.867258
2772,124847.715238
2773,195018.031548
2774,141424.229196
2775,144105.571865
2776,136122.643571
2777,140113.321905
2778,85614.2250368
2779,176903.436823
2780,103351.962121
2781,97346.0678831
2782,101244.551204
2783,118903.728175
2784,129038.246454
2785,151374.78246
2786,84900.1735029
2787,115737.125219
2788,97994.8361587
2789,170176.265058
2790,97154.3326356
2791,120424.655833
2792,87844.6570437
2793,158988.903476
2794,116074.785881
2795,117405.724032
2796,99541.7120418
2797,194424.002111
2798,134120.441025
2799,119496.168777
2800,77928.0305069
2801,108995.821928
2802,139501.084434
2803,185417.186075
2804,140399.421933
2805,94695.3507738
2806,100802.912042
2807,145112.279365
2808,147540.959452
2809,127552.035505
2810,136508.27316
2811,161756.565321
2812,145224.827334
2813,192970.044595
2814,189214.045151
2815,99830.0715231
2816,213459.553254
2817,140469.668254
2818,126372.350659
2819,171234.80606
2820,143021.835556
2821,111272.126373
2822,202713.213667
2823,244860.571484
2824,180519.541111
2825,153846.324698
2826,132059.511548
2827,141236.922731
2828,255382.459889
2829,207558.598382
2830,241830.275952
2831,187485.85469
2832,276224.761508
2833,294851.796351
2834,216682.655373
2835,216740.970786
2836,192979.538778
2837,158358.786349
2838,144275.673206
2839,181685.529563
2840,192322.170054
2841,200338.088452
2842,221693.377048
2843,141617.643745
2844,173983.254421
2845,122552.597619
2846,210606.833921
2847,201035.954762
2848,200797.296143
2849,211815.089322
2850,284668.383968
2851,242350.586016
2852,247151.943476
2853,239534.656009
2854,139888.740159
2855,202083.160889
2856,201785.45376
2857,187126.540756
2858,203055.33654
2859,143091.555544
2860,129103.225571
2861,148826.813929
2862,193582.574145
2863,119497.104038
2864,262895.5491
2865,141228.369008
2866,135369.889881
2867,88919.6116912
2868,122331.754919
2869,131807.164312
2870,157119.721103
2871,112493.447786
2872,78438.6939881
2873,112138.245157
2874,148482.842738
2875,115635.666492
2876,152391.819715
2877,141507.582563
2878,169123.515333
2879,148163.489048
2880,107360.500675
2881,151543.074595
2882,172537.418276
2883,181447.560825
2884,200130.729829
2885,173796.934508
2886,213447.402106
2887,93907.887119
2888,123171.039952
2889,64907.0555087
2890,82984.3707359
2891,139401.103759
2892,69775.2128449
2893,103189.428052
2894,70715.9678175
2895,308282.739973
2896,300617.362206
2897,199474.113452
2898,151492.387365
2899,224993.658897
2900,156919.13373
2901,185283.563355
2902,195720.760341
2903,355774.707283
2904,336786.323861
2905,133909.771381
2906,205066.927846
2907,119939.377825
2908,127796.254253
2909,178222.372361
2910,84882.1957937
2911,85975.7230343
2912,151827.180393
2913,91062.987965
2914,87690.791627
2915,85766.7380556
2916,84912.2770602
2917,156287.446663
2918,114400.891206
2919,224403.095882
