Id,SalePrice
1893,125865.978955
1894,116550.438413
1895,143142.184259
1896,123094.555395
1897,108567.672993
1898,105348.292836
1899,151889.068588
1900,138990.983298
1901,169446.098995
1902,161840.206717
1903,213213.23207
1904,149956.994908
1905,192615.882804
1906,172499.185869
1907,216768.738375
1908,108758.274298
1909,130988.403624
1910,116859.969468
1911,218071.356348
1912,299850.216418
1913,165141.789244
1914,59185.74349
1915,324941.864057
1916,64724.1860032
1917,235305.960828
1918,134273.496005
1919,169195.733099
1920,173753.696045
1921,372281.287942
1922,325076.648493
1923,227798.631902
1924,227173.699032
1925,209855.985092
1926,373143.884241
1927,132152.510477
1928,175508.993268
1929,111923.556723
1930,121957.840654
1931,149595.022613
1932,137973.842116
1933,206196.232305
1934,190034.244319
1935,163233.021121
1936,204189.799337
1937,180220.840654
1938,179322.883663
1939,245802.880844
1940,178633.526729
1941,175914.529876
1942,177722.745144
1943,207277.272582
1944,335672.872066
1945,363863.709306
1946,155544.058542
1947,289198.904019
1948,166239.124052
1949,246669.520802
1950,187120.686229
1951,264907.68864
1952,217188.771237
1953,182565.133479
1954,189120.097597
1955,133765.822614
1956,295945.212646
1957,163040.889901
1958,290117.607153
1959,145862.90191
1960,107547.017124
1961,113632.460654
1962,94845.2777794
1963,108241.717904
1964,110262.386853
1965,131831.437839
1966,122818.361044
1967,303082.992771
1968,405908.399102
1969,379153.684353
1970,390378.016001
1971,401464.826641
1972,360484.227695
1973,275652.901496
1974,327130.292438
1975,451675.77007
1976,277573.80287
1977,372853.145736
1978,335636.180358
1979,322441.79945
1980,209137.093558
1981,359952.964719
1982,218451.132707
1983,205733.988778
1984,176238.274612
1985,231978.217659
1986,215716.024073
1987,197895.956063
1988,180532.722689
1989,193449.941042
1990,211937.282375
1991,230919.582861
1992,237514.676679
1993,170084.124845
1994,236649.042633
1995,181755.410332
1996,294648.73601
1997,309939.546233
1998,316478.441533
1999,292333.560207
2000,306266.932341
2001,281041.41565
2002,246992.414254
2003,246608.436343
2004,287885.957726
2005,235727.096783
2006,216170.083784
2007,242807.743815
2008,219735.76893
2009,202795.24149
2010,191910.547627
2011,133064.972534
2012,172510.384932
2013,179400.831553
2014,189026.760559
2015,206949.069552
2016,195521.008195
2017,198079.55284
2018,114171.419747
2019,126691.073668
2020,88199.7525534
2021,90161.0969714
2022,192358.371431
2023,150353.122422
2024,284004.974848
2025,351665.392369
2026,173032.914583
2027,155231.8036
2028,155152.868546
2029,171299.898515
2030,268945.877501
2031,243357.370167
2032,260980.64019
2033,256178.832271
2034,170814.455127
2035,231371.453937
2036,203105.688471
2037,211139.444686
2038,296612.430345
2039,223687.351242
2040,338448.611669
2041,282725.758627
2042,211004.335467
2043,178421.001791
2044,180003.131534
2045,203320.045381
2046,147284.560166
2047,139855.158383
2048,145715.548951
2049,146408.787227
2050,162260.326349
2051,94983.9089583
2052,112804.513583
2053,146190.683072
2054,77952.3689215
2055,164923.225145
2056,135977.015359
2057,100849.440859
2058,226730.512305
2059,130994.380274
2060,187633.204
2061,171405.133364
2062,120198.279448
2063,99383.4600474
2064,135258.515036
2065,113140.19043
2066,171171.825656
2067,126684.372557
2068,154755.773761
2069,84250.0079626
2070,103267.160107
2071,105805.133588
2072,157154.886744
2073,125835.323825
2074,181503.419091
2075,156586.533968
2076,117757.679424
2077,154691.091309
2078,120443.231626
2079,122990.353021
2080,101133.965264
2081,114881.347724
2082,128845.602379
2083,158318.067062
2084,98593.7582647
2085,102924.19515
2086,106570.964573
2087,129239.638862
2088,109310.015517
2089,61987.4097456
2090,132719.874527
2091,115733.178548
2092,151543.687539
2093,150711.613095
2094,110560.102983
2095,147179.91201
2096,70069.7120014
2097,81818.2836749
2098,150936.529981
2099,59509.4696732
2100,99737.098976
2101,123175.814258
2102,111423.736822
2103,93620.900017
2104,155203.926312
2105,135438.15424
2106,89494.9432481
2107,199508.605048
2108,110206.55159
2109,120039.3779
2110,139249.47517
2111,119765.760393
2112,151638.514015
2113,122424.997385
2114,101479.579597
2115,164825.840142
2116,117345.546875
2117,160175.665273
2118,118358.686165
2119,103192.71202
2120,112080.967045
2121,111403.805242
2122,120830.796819
2123,68260.3602503
2124,165290.531787
2125,142497.90832
2126,161090.039932
2127,155232.312301
2128,121734.389506
2129,82176.3514093
2130,127767.651027
2131,135686.358076
2132,116529.437358
2133,112771.13428
2134,113483.655953
2135,87773.4188564
2136,80057.0394723
2137,104795.845129
2138,120809.194674
2139,135217.994849
2140,141519.304781
2141,144633.828031
2142,127089.820217
2143,156334.636101
2144,114221.62207
2145,135482.682485
2146,169414.798465
2147,171097.920541
2148,131745.71944
2149,141009.765023
2150,224392.799137
2151,104190.656001
2152,202533.978671
2153,183545.362446
2154,93021.1299215
2155,133247.8856
2156,276208.761044
2157,236391.538476
2158,239195.025661
2159,219667.577899
2160,186651.060915
2161,235561.267172
2162,390420.351863
2163,346289.154977
2164,250028.249044
2165,202483.084531
2166,155678.453658
2167,219677.847161
2168,182908.312977
2169,195988.528058
2170,217011.129209
2171,155015.594185
2172,136068.232945
2173,174062.43322
2174,229654.065742
2175,278131.465684
2176,309099.83986
2177,242532.769181
2178,216802.366134
2179,141212.532271
2180,228367.546967
2181,194560.186597
2182,222782.766493
2183,190159.950331
2184,121638.446773
2185,118271.444563
2186,147579.859852
2187,144913.01137
2188,156981.669182
2189,315415.991471
2190,58770.0094112
2191,62654.8985414
2192,82119.8903393
2193,125343.078164
2194,78898.3366088
2195,102800.008519
2196,102980.326727
2197,130617.596006
2198,146770.947178
2199,181642.416135
2200,141609.068468
2201,138631.134015
2202,192727.751361
2203,145632.747325
2204,177305.867318
2205,121188.721592
2206,130444.796251
2207,207540.836346
2208,237980.094209
2209,249267.713105
2210,118755.26408
2211,101246.025904
2212,106990.98508
2213,92092.4905842
2214,141440.560315
2215,99024.9575751
2216,164100.845919
2217,81329.4544112
2218,79775.9453809
2219,76983.0972888
2220,58758.7408737
2221,325510.678147
2222,288645.69826
2223,297180.508293
2224,210688.552693
2225,116122.742637
2226,213788.476815
2227,203895.05898
2228,279863.039127
2229,253428.389344
2230,155486.72963
2231,209616.432684
2232,183036.755245
2233,193998.887409
2234,252105.691692
2235,239086.265652
2236,257223.166577
2237,324657.802472
2238,199934.822079
2239,107554.168758
2240,166894.426932
2241,159117.644025
2242,128745.553517
2243,127709.149781
2244,117598.872056
2245,121330.816245
2246,139274.349834
2247,111193.729169
2248,131269.529109
2249,121628.921972
2250,125802.607001
2251,139304.411914
2252,195469.341731
2253,150692.66741
2254,174535.851367
2255,191644.677452
2256,169850.488299
2257,214754.385215
2258,142286.829512
2259,179827.776106
2260,158772.563377
2261,181421.682984
2262,207604.678822
2263,352029.480491
2264,423739.157668
2265,179828.49484
2266,295781.857456
2267,376693.434855
2268,355543.498181
2269,154216.652649
2270,190976.726998
2271,214779.69624
2272,207884.359805
2273,152034.041991
2274,186725.608314
2275,168897.888815
2276,189716.415204
2277,180315.327396
2278,147732.535539
2279,125143.892669
2280,121508.613218
2281,168355.12822
2282,185880.471087
2283,111941.860192
2284,114802.60342
2285,139048.335805
2286,116002.622293
2287,370290.506206
2288,284320.062489
2289,339530.558034
2290,423543.905089
2291,337621.024983
2292,388248.434434
2293,447919.012478
2294,379395.894649
2295,436836.286357
2296,282090.873474
2297,352426.86057
2298,346496.043957
2299,347190.372732
2300,328472.071389
2301,317305.191435
2302,251025.991175
2303,240747.133258
2304,248888.930888
2305,213771.916271
2306,205310.398939
2307,209043.445573
2308,227864.897589
2309,300731.949698
2310,214982.254623
2311,217722.03052
2312,188572.670587
2313,172238.939307
2314,172341.695932
2315,190749.361274
2316,203233.698067
2317,193720.725625
2318,187406.268763
2319,185887.725843
2320,177553.092521
2321,243675.721293
2322,191443.357024
2323,194381.343677
2324,180118.79326
2325,215600.696097
2326,172053.162767
2327,197061.12926
2328,224371.897947
2329,192798.43425
2330,185392.388636
2331,338123.640813
2332,379084.945684
2333,311871.484848
2334,257609.481566
2335,280781.63483
2336,317996.534517
2337,194687.238407
2338,255720.349305
2339,226562.396777
2340,383594.34803
2341,217621.511767
2342,225885.542618
2343,226827.434576
2344,219409.092543
2345,226941.342197
2346,209267.109302
2347,197963.929989
2348,243746.360904
2349,201292.260445
2350,316298.096872
2351,267039.394877
2352,246574.992677
2353,252810.702816
2354,145907.377005
2355,140587.016198
2356,160705.927184
2357,190458.126123
2358,202309.961345
2359,125515.441465
2360,108681.109496
2361,148388.37372
2362,266516.009217
2363,138655.848879
2364,159771.09627
2365,216551.036186
2366,194292.202115
2367,219225.981862
2368,226555.96731
2369,220500.499013
2370,170453.823846
2371,167191.900113
2372,182588.1126
2373,284153.488874
2374,322434.210981
2375,242490.937135
2376,303762.429275
2377,338606.219332
2378,126602.516315
2379,226445.971012
2380,134116.791497
2381,167088.471661
2382,206623.652093
2383,197377.812789
2384,245011.412452
2385,157083.748564
2386,127043.438576
2387,126229.05521
2388,105309.953079
2389,119736.706054
2390,148066.625849
2391,149732.671598
2392,108821.100917
2393,157672.374105
2394,139925.068129
2395,213539.673823
2396,134635.870378
2397,212385.223404
2398,128308.330891
2399,72592.1911518
2400,59407.8154905
2401,108199.076449
2402,133929.274844
2403,148737.706791
2404,151529.2585
2405,157728.085411
2406,137430.695376
2407,126693.587866
2408,135338.057343
2409,117497.431839
2410,181900.227827
2411,109633.238211
2412,163256.55467
2413,119909.224766
2414,156086.302348
2415,142371.56892
2416,116687.617377
2417,125881.82739
2418,122834.76658
2419,137091.382078
2420,122427.536645
2421,163693.729101
2422,104461.222563
2423,136945.899247
2424,157520.967266
2425,245590.811515
2426,152657.885163
2427,121730.063179
2428,181980.870378
2429,96988.3420122
2430,120343.208711
2431,104175.894361
2432,151845.426427
2433,149535.061998
2434,142809.843172
2435,168794.634503
2436,89526.8112714
2437,85114.9927639
2438,113776.345534
2439,104262.410404
2440,117522.310202
2441,89729.1515826
2442,98246.7223468
2443,125526.71016
2444,132397.383183
2445,89869.6129239
2446,138929.232175
2447,188048.940799
2448,131016.667276
2449,110840.00514
2450,139740.862012
2451,136255.396569
2452,200223.563507
2453,85836.7566453
2454,134417.756547
2455,124369.511837
2456,128021.15946
2457,142686.242704
2458,125622.772877
2459,108719.908538
2460,139824.945395
2461,116002.080372
2462,146227.317958
2463,123348.631418
2464,184678.15863
2465,135379.543276
2466,114836.395378
2467,125132.130569
2468,71158.5699569
2469,81146.208029
2470,205481.582408
2471,205639.287243
2472,172478.773554
2473,124469.355716
2474,91522.0787462
2475,209185.743613
2476,106819.818069
2477,113417.217847
2478,153698.730674
2479,110427.071426
2480,157927.093546
2481,129349.691415
2482,123489.578199
2483,101649.565044
2484,126637.709141
2485,112509.636769
2486,151331.907874
2487,205024.605981
2488,154804.887181
2489,155117.05736
2490,144892.356422
2491,88968.6166808
2492,194985.505499
2493,155961.045769
2494,153291.211706
2495,80252.0096974
2496,231972.682984
2497,154277.493241
2498,100346.214624
2499,79597.9756477
2500,127355.87181
2501,134718.381926
2502,156976.367266
2503,103847.833202
2504,199575.437462
2505,224557.112674
2506,256509.466539
2507,283854.679841
2508,255050.729145
2509,216626.859813
2510,213694.495084
2511,174453.580993
2512,212337.757914
2513,228514.219739
2514,252338.00618
2515,157684.361989
2516,171482.960208
2517,155352.0686
2518,151807.232248
2519,244298.811743
2520,225220.623589
2521,189747.986131
2522,223940.536583
2523,115952.347841
2524,141255.987002
2525,150287.730546
2526,143827.373937
2527,110512.387399
2528,126224.436401
2529,145486.933238
2530,124728.882113
2531,261412.464804
2532,226519.044245
2533,198559.235327
2534,244744.99465
2535,288827.119696
2536,232258.685211
2537,245631.76508
2538,189282.287992
2539,186524.881056
2540,189161.239838
2541,179836.606808
2542,176349.117565
2543,119562.704466
2544,131723.873574
2545,128512.87522
2546,123151.913346
2547,139230.898651
2548,163955.609067
2549,163794.553829
2550,707404.575283
2551,138487.879154
2552,133768.522413
2553,60860.2698779
2554,71532.2173003
2555,90609.386491
2556,99046.5374235
2557,100920.137729
2558,170050.05643
2559,143968.731257
2560,155660.595534
2561,135325.654755
2562,141964.728876
2563,144764.617192
2564,192535.220366
2565,133594.581688
2566,181503.610738
2567,130379.728483
2568,223481.308302
2569,219965.264943
2570,112686.782448
2571,212539.51688
2572,154459.27156
2573,223653.174124
2574,268721.33449
2575,128162.417292
2576,138366.893869
2577,166293.53425
2578,73164.0641581
2579,56031.9141875
2580,111917.251234
2581,142681.068023
2582,127209.278456
2583,283999.205489
2584,175161.101895
2585,201339.669647
2586,222589.764048
2587,206869.329847
2588,127587.097607
2589,142556.252878
2590,217557.637311
2591,248422.334428
2592,218867.558326
2593,263004.206649
2594,162605.818496
2595,215922.744643
2596,305404.940682
2597,204504.486343
2598,275960.473892
2599,315274.978311
2600,197814.614408
2601,145642.144292
2602,82687.3694977
2603,102401.523799
2604,86990.7679776
2605,89787.9448424
2606,150494.54397
2607,209050.527578
2608,208388.433444
2609,166631.234607
2610,106169.427529
2611,162008.802232
2612,161557.458234
2613,123954.94834
2614,111476.326888
2615,151513.893142
2616,148312.283193
2617,214549.600598
2618,233466.284036
2619,216003.472468
2620,193223.720477
2621,181618.027641
2622,184173.774333
2623,235666.047643
2624,288610.32936
2625,276098.361329
2626,169797.753548
2627,152702.501072
2628,429774.005344
2629,434122.944048
2630,347336.615547
2631,422547.017593
2632,385600.332378
2633,295922.251203
2634,387301.276005
2635,158874.432673
2636,172600.775398
2637,204600.110017
2638,261705.302205
2639,190156.082071
2640,148984.729101
2641,110978.337525
2642,190643.117146
2643,104141.634451
2644,119632.967935
2645,103820.912061
2646,92570.1955333
2647,106693.81391
2648,130836.553575
2649,153716.26157
2650,125946.614614
2651,130724.50046
2652,383365.344417
2653,248425.801359
2654,267924.652606
2655,392481.477855
2656,322899.860064
2657,357448.603877
2658,319019.35818
2659,311561.999099
2660,348132.553111
2661,357949.404483
2662,374287.890463
2663,270448.540935
2664,289682.052628
2665,335166.361275
2666,300491.951335
2667,183698.986458
2668,182574.153266
2669,193295.045134
2670,274576.858547
2671,191558.594396
2672,198179.013155
2673,206468.691634
2674,204512.854045
2675,183767.158611
2676,193191.843711
2677,208525.847656
2678,253889.276271
2679,271388.843371
2680,277967.712007
2681,400770.113547
2682,312542.92074
2683,472556.823162
2684,313038.216735
2685,317425.513137
2686,252178.470809
2687,303117.555833
2688,208304.601521
2689,205878.418712
2690,384668.274177
2691,195313.517412
2692,149808.357827
2693,202409.89762
2694,141345.343187
2695,196414.298922
2696,182856.428725
2697,192494.939555
2698,204127.681558
2699,173806.185096
2700,150623.15688
2701,142570.475252
2702,102008.011198
2703,112037.201169
2704,149652.891024
2705,109837.59489
2706,90236.3620237
2707,112562.734254
2708,133764.53649
2709,103775.768315
2710,127948.891907
2711,313784.432544
2712,385237.207445
2713,166820.847191
2714,142833.676052
2715,184420.190243
2716,138398.278523
2717,194706.145735
2718,209427.439333
2719,142687.887968
2720,168473.721867
2721,120343.269088
2722,161172.053059
2723,139193.827174
2724,118336.107814
2725,123834.019226
2726,148872.367323
2727,174350.185698
2728,175148.539138
2729,147682.800916
2730,145384.040481
2731,104292.662455
2732,132922.029512
2733,167712.478134
2734,144436.587134
2735,134864.044607
2736,141337.002148
2737,120315.874488
2738,136138.313058
2739,149237.749549
2740,133207.329238
2741,147333.85644
2742,155311.731508
2743,162571.320198
2744,160409.301554
2745,130198.118413
2746,137843.188416
2747,148991.492552
2748,103209.921802
2749,130896.432404
2750,114568.907909
2751,128359.212968
2752,198036.294229
2753,163542.818287
2754,257280.004939
2755,126344.502077
2756,100878.3165
2757,81801.70108
2758,92142.846546
2759,152927.691325
2760,151644.956798
2761,142922.280802
2762,137039.079588
2763,180715.655992
2764,132039.263905
2765,263925.86931
2766,141343.230168
2767,74695.4058217
2768,122887.71152
2769,140669.657809
2770,129567.616074
2771,99289.9109673
2772,100000.275031
2773,177048.778228
2774,151729.82585
2775,136321.471753
2776,132075.490176
2777,131943.043786
2778,100183.627275
2779,144081.524708
2780,79628.47901
2781,83366.4192951
2782,91027.5751971
2783,112804.210785
2784,121920.617684
2785,134260.637063
2786,59257.1262591
2787,115348.276193
2788,73936.6307491
2789,182854.848757
2790,84870.8501871
2791,108802.057076
2792,81932.0244166
2793,176355.764851
2794,100002.757325
2795,129965.48751
2796,91492.1498226
2797,215675.231504
2798,117032.95446
2799,112906.664967
2800,48448.7365979
2801,101947.042709
2802,123696.091704
2803,164700.024303
2804,123147.499789
2805,90970.3516051
2806,81262.6335813
2807,161997.539587
2808,159786.909893
2809,125660.450096
2810,118256.705124
2811,180203.526666
2812,175272.284713
2813,164804.290391
2814,165358.681309
2815,96477.4720789
2816,223280.201752
2817,159252.235251
2818,122886.095743
2819,183597.049337
2820,147374.232864
2821,109125.664266
2822,183152.045963
2823,327915.21815
2824,194896.519959
2825,150926.367883
2826,131457.896161
2827,129709.435617
2828,244511.878744
2829,203291.633057
2830,237425.794724
2831,184498.211685
2832,260254.923634
2833,309399.749654
2834,233756.231142
2835,228752.239438
2836,202718.682923
2837,148471.991862
2838,147706.633805
2839,161580.654556
2840,201821.476377
2841,204759.649109
2842,228941.920196
2843,143563.549273
2844,172383.156763
2845,110820.760717
2846,211170.491625
2847,214599.45366
2848,221613.147341
2849,196123.605987
2850,274141.09492
2851,215272.806454
2852,230093.118412
2853,234953.779988
2854,141980.700324
2855,203975.078087
2856,208322.947733
2857,189894.901228
2858,213413.113783
2859,98440.1370519
2860,129579.53617
2861,122014.173746
2862,199116.63581
2863,133317.898039
2864,261298.777847
2865,141419.079358
2866,149969.677531
2867,98658.8271428
2868,98889.224721
2869,110630.325203
2870,128368.089099
2871,82604.3235165
2872,50381.688608
2873,93243.1823134
2874,152540.097112
2875,101144.73529
2876,152889.436368
2877,128593.968759
2878,149241.173638
2879,138392.05913
2880,95810.1123077
2881,126510.953532
2882,181836.790886
2883,199993.883062
2884,190812.832405
2885,177603.593217
2886,252094.164021
2887,91388.541642
2888,130703.982575
2889,36015.6044347
2890,76639.4567891
2891,143051.478566
2892,25983.8842685
2893,69718.1370378
2894,49142.2376462
2895,332590.057581
2896,280822.527047
2897,214924.007795
2898,149355.826091
2899,215609.198987
2900,161544.961844
2901,215606.958784
2902,200147.458244
2903,318250.659314
2904,347008.042391
2905,112676.851927
2906,194053.895592
2907,106312.212196
2908,115487.693235
2909,154212.258964
2910,75517.1031262
2911,79008.0645732
2912,148289.999648
2913,75320.1332112
2914,74069.8888815
2915,83787.1161742
2916,80335.0111411
2917,181394.824657
2918,117175.885183
2919,222449.860036
